frame,timestamp,rgb_path,depth_path,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,steering,throttle,brake,speed
766,20250501_180648_703042,output/rgb/20250501_180648_703042.jpg,output/depth/20250501_180648_703042.png,3.5199244022369385,0.27839356660842896,9.79175853729248,-0.004164135083556175,0.00494014797732234,0.072749063372612,0.06667719036340714,0.699999988079071,0.0,8.72575511734747
767,20250501_180648_751042,output/rgb/20250501_180648_751042.jpg,output/depth/20250501_180648_751042.png,2.5581483840942383,-0.02381718158721924,9.803170204162598,0.004494295921176672,-0.003058343892917037,0.05812907591462135,0.05586306005716324,0.699999988079071,0.0,10.532828132386253
768,20250501_180648_812042,output/rgb/20250501_180648_812042.jpg,output/depth/20250501_180648_812042.png,2.293018341064453,0.02990490198135376,9.784619331359863,0.00861971266567707,-0.003204148728400469,0.007583396043628454,-0.004952657967805862,0.699999988079071,0.0,12.578377754373722
769,20250501_180648_863043,output/rgb/20250501_180648_863043.jpg,output/depth/20250501_180648_863043.png,2.192105531692505,-0.03459271788597107,9.786487579345703,-0.0007181806722655892,-0.002572600729763508,-0.0066721499897539616,0.003687644377350807,0.699999988079071,0.0,14.137603866804637
770,20250501_180648_912045,output/rgb/20250501_180648_912045.jpg,output/depth/20250501_180648_912045.png,2.0792653560638428,0.023724615573883057,9.7915620803833,-0.0043036616407334805,-0.002067354740574956,0.005826898384839296,-0.025899354368448257,0.6315581202507019,0.0,15.56481077475299
771,20250501_180648_962044,output/rgb/20250501_180648_962044.jpg,output/depth/20250501_180648_962044.png,1.6298354864120483,-0.19457747042179108,9.8025484085083,0.004543526563793421,-0.0031645693816244602,-0.04241615906357765,-0.014495276845991611,0.4703828692436218,0.0,16.584114049855707
772,20250501_180649_011042,output/rgb/20250501_180649_011042.jpg,output/depth/20250501_180649_011042.png,0.5778020620346069,-0.12229810655117035,9.820927619934082,-0.0024164216592907906,-0.008562218397855759,-0.025086073204874992,-0.004089550580829382,0.38097065687179565,0.0,16.852837154284895
773,20250501_180649_058043,output/rgb/20250501_180649_058043.jpg,output/depth/20250501_180649_058043.png,-0.3181055784225464,-0.03362015634775162,9.812994003295898,-0.0023333984427154064,-0.010584298521280289,-0.007241666316986084,-0.0036530708894133568,0.3861224949359894,0.0,16.571594832013066
774,20250501_180649_104042,output/rgb/20250501_180649_104042.jpg,output/depth/20250501_180649_104042.png,-0.5631303787231445,-0.02600283920764923,9.797788619995117,0.00042384027619846165,-0.006994409486651421,-0.006256570108234882,-0.010004498064517975,0.44772472977638245,0.0,16.19716492409292
775,20250501_180649_153050,output/rgb/20250501_180649_153050.jpg,output/depth/20250501_180649_153050.png,-0.270408570766449,-0.07340630143880844,9.793455123901367,0.0017401135992258787,-0.001283693709410727,-0.016630331054329872,-0.023858219385147095,0.4990943670272827,0.0,16.051460538341473
776,20250501_180649_199042,output/rgb/20250501_180649_199042.jpg,output/depth/20250501_180649_199042.png,0.11488203704357147,-0.17681199312210083,9.800064086914062,0.0026209563948214054,0.002561839995905757,-0.03941581770777702,-0.04230654239654541,0.5082976222038269,0.0,16.161583666049385
777,20250501_180649_247044,output/rgb/20250501_180649_247044.jpg,output/depth/20250501_180649_247044.png,0.2808135449886322,-0.32035598158836365,9.80880355834961,0.0030363546684384346,0.002854326507076621,-0.07027016580104828,-0.05920983478426933,0.4846189618110657,0.0,16.355720775458202
778,20250501_180649_294042,output/rgb/20250501_180649_294042.jpg,output/depth/20250501_180649_294042.png,0.19808566570281982,-0.4552419185638428,9.812387466430664,0.002298470353707671,0.0009060485172085464,-0.0989498645067215,-0.06371615082025528,0.4579803943634033,0.0,16.473663377628768
779,20250501_180649_339042,output/rgb/20250501_180649_339042.jpg,output/depth/20250501_180649_339042.png,0.0024371864274144173,-0.49159935116767883,9.811644554138184,-0.0006313302437774837,-0.0009496119455434382,-0.10689325630664825,-0.05365084111690521,0.44773736596107483,0.0,16.469353654493766
780,20250501_180649_385043,output/rgb/20250501_180649_385043.jpg,output/depth/20250501_180649_385043.png,-0.10950684547424316,-0.4122791588306427,9.809104919433594,-0.0035301705356687307,-0.0013502812944352627,-0.09020832926034927,-0.011678412556648254,0.4543969929218292,0.0,16.392625620432472
781,20250501_180649_431042,output/rgb/20250501_180649_431042.jpg,output/depth/20250501_180649_431042.png,-0.09503129124641418,0.8141668438911438,9.80706787109375,-0.027101393789052963,-0.0001396575098624453,0.011522343382239342,0.01492900587618351,0.46390143036842346,0.0,16.334102296556996
782,20250501_180649_476042,output/rgb/20250501_180649_476042.jpg,output/depth/20250501_180649_476042.png,-0.043051525950431824,0.6090085506439209,9.806806564331055,-0.011252318508923054,0.0003121009503956884,0.04196074604988098,0.029150590300559998,0.47425130009651184,0.0,16.329345788377683
783,20250501_180649_518041,output/rgb/20250501_180649_518041.jpg,output/depth/20250501_180649_518041.png,0.05269726738333702,-0.5739745497703552,9.811807632446289,0.01757745072245598,0.0005687174270860851,0.020861100405454636,0.005594740156084299,0.47472286224365234,0.0,16.36787789913131
784,20250501_180649_563044,output/rgb/20250501_180649_563044.jpg,output/depth/20250501_180649_563044.png,0.06989896297454834,0.0418890155851841,9.810123443603516,0.0052986773662269115,0.00045007909648120403,0.00958119798451662,0.002413853770121932,0.4676336646080017,0.0,16.410979618465323
785,20250501_180649_604043,output/rgb/20250501_180649_604043.jpg,output/depth/20250501_180649_604043.png,0.029979102313518524,0.01676175184547901,9.811141967773438,0.0013674711808562279,-5.001647878088988e-06,0.004152461886405945,-0.001760279992595315,0.4629385471343994,0.0,16.42642567610759
786,20250501_180649_648044,output/rgb/20250501_180649_648044.jpg,output/depth/20250501_180649_648044.png,-0.014959023334085941,-0.02127806656062603,9.810579299926758,0.00074157485505566,-0.00029783588252030313,-0.0036968267522752285,-0.002245834795758128,0.46336424350738525,0.0,16.418275520916108
787,20250501_180649_693043,output/rgb/20250501_180649_693043.jpg,output/depth/20250501_180649_693043.png,-0.010009628720581532,0.0035695508122444153,9.809645652770996,-0.0013282542349770665,-0.0002246149961138144,-0.00136482622474432,-0.00098757806699723,0.4666711688041687,0.0,16.407656885173548
788,20250501_180649_735045,output/rgb/20250501_180649_735045.jpg,output/depth/20250501_180649_735045.png,-0.00498213991522789,-0.00720101036131382,9.809294700622559,-0.0004098776262253523,-3.153518628096208e-05,-0.0016637686640024185,-0.00010193954221904278,0.4684460759162903,0.0,16.40586501251988
789,20250501_180649_779045,output/rgb/20250501_180649_779045.jpg,output/depth/20250501_180649_779045.png,0.010001866146922112,-0.000908634508959949,9.809670448303223,-0.0004516425833571702,9.4572504167445e-05,-0.00020294400746934116,0.0003705571871250868,0.46857523918151855,0.0,16.41356412969434
790,20250501_180649_823044,output/rgb/20250501_180649_823044.jpg,output/depth/20250501_180649_823044.png,0.009991333819925785,0.003153234953060746,9.810066223144531,-0.00020291398686822504,0.00010374849080108106,0.000616995501331985,0.0003705571871250868,0.46857523918151855,0.0,16.424933485818414
791,20250501_180649_865042,output/rgb/20250501_180649_865042.jpg,output/depth/20250501_180649_865042.png,0.014993829652667046,0.0025405539199709892,9.810236930847168,5.6424931244691834e-05,3.771660340134986e-05,0.0005688813398592174,0.0003275578492321074,0.4673177897930145,0.0,16.433385325789924
792,20250501_180649_908045,output/rgb/20250501_180649_908045.jpg,output/depth/20250501_180649_908045.png,0.010013570077717304,-0.0051303040236234665,9.81008243560791,0.00019070452253799886,-3.2218686101259664e-05,0.00037204407271929085,0.00014772580470889807,0.46735021471977234,0.0,16.437890985314116
793,20250501_180649_949042,output/rgb/20250501_180649_949042.jpg,output/depth/20250501_180649_949042.png,0.004999535623937845,9.08515285118483e-05,9.809896469116211,8.704835636308417e-05,-2.659852907527238e-05,0.000151929518324323,8.01348578534089e-05,0.46768784523010254,0.0,16.44251493645317
794,20250501_180649_992055,output/rgb/20250501_180649_992055.jpg,output/depth/20250501_180649_992055.png,0.009995966218411922,0.0015876535326242447,9.80996036529541,-1.3623171980725601e-05,-7.422337148454972e-06,0.00017840374493971467,0.0003458662540651858,0.4682646095752716,0.0,16.44734545734668
795,20250501_180650_034042,output/rgb/20250501_180650_034042.jpg,output/depth/20250501_180650_034042.png,0.00499317143112421,0.0027465149760246277,9.809926986694336,-9.054094698512927e-05,9.083052646019496e-06,0.0005851752357557416,0.00047916476614773273,0.4679065942764282,0.0,16.453683577536772
796,20250501_180650_078044,output/rgb/20250501_180650_078044.jpg,output/depth/20250501_180650_078044.png,0.004976052325218916,0.010558227077126503,9.810017585754395,-0.00018699464271776378,7.563330655102618e-06,0.0010587489232420921,0.0006781620322726667,0.4680914282798767,0.0,16.4596651788712
797,20250501_180650_122042,output/rgb/20250501_180650_122042.jpg,output/depth/20250501_180650_122042.png,0.004988986533135176,0.0054008448496460915,9.810002326965332,-1.125026392401196e-05,-3.1994704841054045e-07,0.0011605791514739394,0.0013006816152483225,0.46794846653938293,0.0,16.46517887473003
798,20250501_180650_165043,output/rgb/20250501_180650_165043.jpg,output/depth/20250501_180650_165043.png,0.004982911515980959,0.010320656932890415,9.80990982055664,-0.00010351962555432692,-8.749768312554806e-06,0.0022152699530124664,0.0010597221553325653,0.4679761230945587,0.0,16.46975039282904
799,20250501_180650_205042,output/rgb/20250501_180650_205042.jpg,output/depth/20250501_180650_205042.png,0.014989903196692467,0.008299844339489937,9.810052871704102,0.00011306460510240868,-1.0752450180007145e-05,0.0018218602053821087,0.0019526618998497725,0.467947393655777,0.0,16.4737795669847
800,20250501_180650_248043,output/rgb/20250501_180650_248043.jpg,output/depth/20250501_180650_248043.png,0.0049898759461939335,0.014612861908972263,9.810015678405762,-0.0002641549217514694,-9.31200702325441e-06,0.0032991941552609205,0.0019526618998497725,0.467947393655777,0.0,16.47645731674722
801,20250501_180650_287041,output/rgb/20250501_180650_287041.jpg,output/depth/20250501_180650_287041.png,0.004999556113034487,0.014687705785036087,9.810046195983887,4.446583989192732e-05,-6.1768159866915084e-06,0.0032250341027975082,0.0018823561258614063,0.46807461977005005,0.0,16.48073723390893
802,20250501_180650_327043,output/rgb/20250501_180650_327043.jpg,output/depth/20250501_180650_327043.png,0.010023774579167366,0.03749362751841545,9.809983253479004,-0.0004058737540617585,-1.6198267758227303e-06,0.004013593774288893,0.0028436542488634586,0.4684475362300873,0.0,16.485678518853387
803,20250501_180650_389049,output/rgb/20250501_180650_389049.jpg,output/depth/20250501_180650_389049.png,0.015045300126075745,0.022391675040125847,9.810063362121582,-4.6570894483011216e-05,8.498177521687467e-06,0.004852949175983667,0.0028436542488634586,0.4684475362300873,0.0,16.491488401062504
804,20250501_180650_432044,output/rgb/20250501_180650_432044.jpg,output/depth/20250501_180650_432044.png,5.4571621149079874e-05,0.018515542149543762,9.809965133666992,0.000181347451871261,2.651959903232637e-06,0.0044478666968643665,0.0025816955603659153,0.46838557720184326,0.0,16.49576620865941
805,20250501_180650_472045,output/rgb/20250501_180650_472045.jpg,output/depth/20250501_180650_472045.png,0.005045086145401001,0.011856114491820335,9.810153007507324,0.00035107842995785177,-1.3461501566780498e-06,0.0034998131450265646,0.0019988766871392727,0.4685404598712921,0.0,16.499917949621352
806,20250501_180650_513043,output/rgb/20250501_180650_513043.jpg,output/depth/20250501_180650_513043.png,0.004230182152241468,-0.18400365114212036,9.810396194458008,0.003972128499299288,9.866991604212672e-06,-0.003533151699230075,-0.0037222441751509905,0.46854180097579956,0.0,16.503805433545068
807,20250501_180650_555041,output/rgb/20250501_180650_555041.jpg,output/depth/20250501_180650_555041.png,0.004908709321171045,-0.030171087011694908,9.809792518615723,0.0005778722697868943,-2.47251500695711e-06,-0.006327986717224121,-0.02081940323114395,0.46878254413604736,0.0,16.505096542424653
808,20250501_180650_596055,output/rgb/20250501_180650_596055.jpg,output/depth/20250501_180650_596055.png,0.005499548744410276,-0.16084180772304535,9.80919361114502,0.0031903968192636967,-1.1644764526863582e-05,-0.035170264542102814,-0.10426557064056396,0.46917733550071716,0.0,16.45392729027123
809,20250501_180650_638042,output/rgb/20250501_180650_638042.jpg,output/depth/20250501_180650_638042.png,-0.025118477642536163,-0.7799992561340332,9.795035362243652,0.017454825341701508,-0.0005717391613870859,-0.17174135148525238,-0.38392898440361023,0.4780384600162506,0.0,16.154080346641216
810,20250501_180650_688044,output/rgb/20250501_180650_688044.jpg,output/depth/20250501_180650_688044.png,-0.4415227174758911,-2.65435791015625,9.6661958694458,0.04612480849027634,-0.00760689377784729,-0.5841980576515198,-0.800000011920929,0.5238046050071716,0.0,15.619355619826619
811,20250501_180650_743043,output/rgb/20250501_180650_743043.jpg,output/depth/20250501_180650_743043.png,-2.9381771087646484,-5.292491436004639,9.390621185302734,0.06178845092654228,-0.03611296787858009,-1.0836373567581177,-0.800000011920929,0.5250244736671448,0.0,15.21914098706787
812,20250501_180650_798044,output/rgb/20250501_180650_798044.jpg,output/depth/20250501_180650_798044.png,1.814274787902832,-2.4957189559936523,9.832464218139648,-0.07927406579256058,0.07480298727750778,-0.7972587943077087,0.15535736083984375,0.4490540325641632,0.0,17.08189636135401
813,20250501_180650_859043,output/rgb/20250501_180650_859043.jpg,output/depth/20250501_180650_859043.png,-1.6091179847717285,6.05107307434082,9.890908241271973,-0.222910076379776,0.1983957290649414,0.24160878360271454,0.7272917628288269,0.40123552083969116,0.0,15.787069009323902
814,20250501_180650_911045,output/rgb/20250501_180650_911045.jpg,output/depth/20250501_180650_911045.png,-2.0237278938293457,4.353041648864746,9.423369407653809,-0.059867002069950104,0.02940317615866661,0.8965714573860168,0.6683231592178345,0.644942045211792,0.0,15.424025650158747
815,20250501_180650_968041,output/rgb/20250501_180650_968041.jpg,output/depth/20250501_180650_968041.png,0.06627869606018066,4.078111171722412,9.588984489440918,0.04443369060754776,-0.011610809713602066,0.9776036739349365,-0.3767669200897217,0.5604916214942932,0.0,16.69502763742428
816,20250501_180651_020041,output/rgb/20250501_180651_020041.jpg,output/depth/20250501_180651_020041.png,-0.16011500358581543,-6.538328170776367,10.027812957763672,0.34547099471092224,-0.06007184833288193,-0.07562225311994553,-0.7405122518539429,0.40871816873550415,0.0,15.826119026299718
817,20250501_180651_072043,output/rgb/20250501_180651_072043.jpg,output/depth/20250501_180651_072043.png,-5.051012992858887,-6.425199508666992,9.424118995666504,0.13287021219730377,-0.06704919040203094,-0.932296633720398,-0.800000011920929,0.5843434929847717,0.0,14.718107125707794
818,20250501_180651_126051,output/rgb/20250501_180651_126051.jpg,output/depth/20250501_180651_126051.png,-0.598567008972168,-4.312077522277832,9.506378173828125,-0.03280172124505043,0.022784031927585602,-1.1056195497512817,-0.800000011920929,0.699999988079071,0.0,15.795501170510661
819,20250501_180651_187042,output/rgb/20250501_180651_187042.jpg,output/depth/20250501_180651_187042.png,-0.5264081954956055,-4.846498966217041,9.553095817565918,-0.01137418020516634,0.016709886491298676,-1.1983803510665894,-0.800000011920929,0.42675867676734924,0.0,16.83207550847621
820,20250501_180651_250041,output/rgb/20250501_180651_250041.jpg,output/depth/20250501_180651_250041.png,-1.6560492515563965,-5.033573627471924,9.549764633178711,-0.00625709630548954,0.00219144718721509,-1.2355287075042725,-0.800000011920929,0.42584657669067383,0.0,16.746571821899327
821,20250501_180651_312044,output/rgb/20250501_180651_312044.jpg,output/depth/20250501_180651_312044.png,-1.9392223358154297,-4.822546005249023,9.544182777404785,-0.003119552507996559,0.0075376746244728565,-1.2159119844436646,0.800000011920929,0.486103892326355,0.0,16.657123909476503
822,20250501_180651_378042,output/rgb/20250501_180651_378042.jpg,output/depth/20250501_180651_378042.png,-0.11163473129272461,7.3258538246154785,10.03213119506836,0.13954132795333862,0.32995155453681946,-0.07226976752281189,0.800000011920929,0.44206684827804565,0.0,15.029949833804185
823,20250501_180651_430043,output/rgb/20250501_180651_430043.jpg,output/depth/20250501_180651_430043.png,-5.642568588256836,6.777503967285156,9.443147659301758,0.020998936146497726,0.16439059376716614,0.888420581817627,0.800000011920929,0.6721875071525574,0.0,14.266918898900794
824,20250501_180651_485042,output/rgb/20250501_180651_485042.jpg,output/depth/20250501_180651_485042.png,-0.12640094757080078,4.26261043548584,9.518672943115234,0.006842494010925293,-0.044695865362882614,1.0875521898269653,0.800000011920929,0.699999988079071,0.0,15.649806303633097
825,20250501_180651_548043,output/rgb/20250501_180651_548043.jpg,output/depth/20250501_180651_548043.png,-0.36319684982299805,4.869948387145996,9.557769775390625,0.008249596692621708,-0.019173597916960716,1.198467493057251,-0.800000011920929,0.4811893701553345,0.0,17.280619866309998
826,20250501_180651_602044,output/rgb/20250501_180651_602044.jpg,output/depth/20250501_180651_602044.png,0.2798042297363281,-7.395629405975342,10.102052688598633,0.19917598366737366,-0.3103419840335846,0.08403278887271881,-0.800000011920929,0.5175712704658508,0.0,15.243270485831621
827,20250501_180651_694046,output/rgb/20250501_180651_694046.jpg,output/depth/20250501_180651_694046.png,-5.060281276702881,-6.454802513122559,9.495460510253906,0.00313291372731328,-0.07347511500120163,-1.0117322206497192,-0.800000011920929,0.6391668319702148,0.0,14.958844054323897
828,20250501_180651_747056,output/rgb/20250501_180651_747056.jpg,output/depth/20250501_180651_747056.png,-0.256589412689209,-4.441956043243408,9.534052848815918,0.004439516458660364,0.03496808186173439,-1.129456639289856,-0.800000011920929,0.699999988079071,0.0,15.923565075324323
829,20250501_180651_810051,output/rgb/20250501_180651_810051.jpg,output/depth/20250501_180651_810051.png,-0.549267053604126,-4.85120153427124,9.596555709838867,0.0023834644816815853,0.008336208760738373,-1.2078782320022583,-0.07264399528503418,0.4530031085014343,0.0,17.41106076689717
830,20250501_180651_862043,output/rgb/20250501_180651_862043.jpg,output/depth/20250501_180651_862043.png,0.608128547668457,6.766842842102051,9.619955062866211,0.17013676464557648,0.30474716424942017,-0.10817204415798187,0.49772799015045166,0.4321632385253906,0.0,15.826410546820405
831,20250501_180651_913043,output/rgb/20250501_180651_913043.jpg,output/depth/20250501_180651_913043.png,-2.9856462478637695,5.271156311035156,9.502898216247559,0.03689509630203247,0.1302662342786789,0.7811881899833679,0.24557805061340332,0.6392807960510254,0.0,16.117537464948366
832,20250501_180651_969041,output/rgb/20250501_180651_969041.jpg,output/depth/20250501_180651_969041.png,0.05768918991088867,4.064581871032715,9.781436920166016,-0.004149000626057386,-0.027093257755041122,0.49213698506355286,0.800000011920929,0.5738784074783325,0.0,16.1013679281111
833,20250501_180652_026044,output/rgb/20250501_180652_026044.jpg,output/depth/20250501_180652_026044.png,0.23469042778015137,3.0742526054382324,9.701638221740723,0.0009520685998722911,-0.021440202370285988,0.7116809487342834,0.44977760314941406,0.4648374915122986,0.0,16.77305930671445
834,20250501_180652_080043,output/rgb/20250501_180652_080043.jpg,output/depth/20250501_180652_080043.png,1.3570995330810547,-6.479440212249756,9.928044319152832,0.030728625133633614,-0.26413846015930176,0.211905837059021,-0.08713313937187195,0.4533803462982178,0.0,16.479493324038728
835,20250501_180652_135042,output/rgb/20250501_180652_135042.jpg,output/depth/20250501_180652_135042.png,-0.7886593341827393,-2.4076285362243652,9.70278263092041,0.004262387752532959,-0.0940297469496727,-0.3817865550518036,-0.34821194410324097,0.5424996614456177,0.0,16.037067940876867
836,20250501_180652_192042,output/rgb/20250501_180652_192042.jpg,output/depth/20250501_180652_192042.png,0.03058934211730957,-2.4656081199645996,9.694757461547852,0.0017840651562437415,0.005158683285117149,-0.5389178991317749,-0.4984550476074219,0.5575898885726929,0.0,16.19586048559511
837,20250501_180652_248041,output/rgb/20250501_180652_248041.jpg,output/depth/20250501_180652_248041.png,-0.1879110336303711,-3.444572925567627,9.617748260498047,-0.0030704475939273834,-0.012044260278344154,-0.7607773542404175,-0.0001437664031982422,0.5112691521644592,0.0,16.577412640451495
838,20250501_180652_303043,output/rgb/20250501_180652_303043.jpg,output/depth/20250501_180652_303043.png,-0.19160246849060059,3.781589984893799,9.849308967590332,0.05926765128970146,0.19562014937400818,0.14428533613681793,0.22393134236335754,0.45754992961883545,0.0,16.474717685678456
839,20250501_180652_354045,output/rgb/20250501_180652_354045.jpg,output/depth/20250501_180652_354045.png,-2.5246386528015137,6.015926361083984,9.695337295532227,0.011043144389986992,0.11882735788822174,0.5940999984741211,0.800000011920929,0.501056432723999,0.0,15.421671421975716
840,20250501_180652_407042,output/rgb/20250501_180652_407042.jpg,output/depth/20250501_180652_407042.png,-2.086172580718994,4.805658340454102,9.373486518859863,-0.009824853390455246,0.036466989666223526,1.0985080003738403,0.800000011920929,0.699999988079071,0.0,15.428242119903691
841,20250501_180652_461042,output/rgb/20250501_180652_461042.jpg,output/depth/20250501_180652_461042.png,2.974055290222168,1.483076572418213,9.712068557739258,0.04889138415455818,-0.0987623855471611,0.9457997679710388,0.6089208722114563,0.6018828749656677,0.0,16.755192305157326
842,20250501_180652_513041,output/rgb/20250501_180652_513041.jpg,output/depth/20250501_180652_513041.png,3.463344097137451,-5.12636137008667,9.755134582519531,0.1387731283903122,-0.21547667682170868,0.4811769127845764,-0.60355144739151,0.38496509194374084,0.0,16.08582355108291
843,20250501_180652_567042,output/rgb/20250501_180652_567042.jpg,output/depth/20250501_180652_567042.png,-4.633414268493652,-6.4644622802734375,9.540102005004883,0.07802605628967285,-0.1995878666639328,-0.7315778732299805,-0.60355144739151,0.38496509194374084,0.0,15.03835379637783
844,20250501_180652_622042,output/rgb/20250501_180652_622042.jpg,output/depth/20250501_180652_622042.png,-2.7565360069274902,-5.32123327255249,9.397568702697754,-0.00533280847594142,-0.021169332787394524,-1.0567495822906494,-0.800000011920929,0.699999988079071,0.0,15.342492994030671
845,20250501_180652_676049,output/rgb/20250501_180652_676049.jpg,output/depth/20250501_180652_676049.png,-0.065948486328125,-4.649445533752441,9.413684844970703,0.0041897231712937355,0.02805330418050289,-1.1595908403396606,-0.800000011920929,0.5753434300422668,0.0,16.606757839132644
846,20250501_180652_731045,output/rgb/20250501_180652_731045.jpg,output/depth/20250501_180652_731045.png,-0.7265205383300781,-5.125399589538574,9.547038078308105,0.0016055474989116192,0.0065360283479094505,-1.233808159828186,-0.800000011920929,0.6895300149917603,0.0,15.53795223103102
847,20250501_180653_527043,output/rgb/20250501_180653_527043.jpg,output/depth/20250501_180653_527043.png,-0.18019533157348633,-4.706134796142578,9.535001754760742,0.006803056225180626,0.04022132605314255,-1.1688908338546753,-0.800000011920929,0.4955553710460663,0.0,17.031957039318126
848,20250501_180653_602042,output/rgb/20250501_180653_602042.jpg,output/depth/20250501_180653_602042.png,-1.381877064704895,-5.256014823913574,9.5390043258667,-0.0034015453420579433,0.0019040143815800548,-1.2564908266067505,-0.7045339345932007,0.423645943403244,0.0,17.287813943304606
849,20250501_180654_307043,output/rgb/20250501_180654_307043.jpg,output/depth/20250501_180654_307043.png,-4.555086612701416,-6.9413838386535645,9.560434341430664,0.036383695900440216,-0.15489539504051208,-0.813355028629303,-0.800000011920929,0.41106536984443665,0.0,15.438601261641066
850,20250501_180654_361042,output/rgb/20250501_180654_361042.jpg,output/depth/20250501_180654_361042.png,-1.935804843902588,-4.381069183349609,9.887450218200684,-0.022165248170495033,0.025082800537347794,-1.1240270137786865,-0.800000011920929,0.6925190687179565,0.0,15.60254933445957
851,20250501_180654_415042,output/rgb/20250501_180654_415042.jpg,output/depth/20250501_180654_415042.png,-0.32822442054748535,-4.682919025421143,9.549537658691406,0.006418925244361162,0.02647542767226696,-1.1839988231658936,-0.800000011920929,0.6462134718894958,0.0,16.80633844759285
852,20250501_180654_464042,output/rgb/20250501_180654_464042.jpg,output/depth/20250501_180654_464042.png,5.619101524353027,3.6365435123443604,9.862510681152344,0.1285463571548462,0.1922018826007843,-0.781943678855896,0.6361700296401978,0.5012930035591125,0.0,16.94439245856726
853,20250501_180654_512042,output/rgb/20250501_180654_512042.jpg,output/depth/20250501_180654_512042.png,-4.122219085693359,6.640214443206787,9.64195442199707,0.09792901575565338,0.24639584124088287,0.602853000164032,0.800000011920929,0.324767529964447,0.0,14.92151945267262
854,20250501_180654_559042,output/rgb/20250501_180654_559042.jpg,output/depth/20250501_180654_559042.png,-2.018911600112915,4.400669097900391,9.362951278686523,-0.006738042458891869,0.00040335627272725105,1.0656352043151855,0.800000011920929,0.699999988079071,0.0,15.060570035972281
855,20250501_180654_620043,output/rgb/20250501_180654_620043.jpg,output/depth/20250501_180654_620043.png,-0.08150768280029297,4.606913089752197,9.543580055236816,0.010779542848467827,-0.039676468819379807,1.1579358577728271,0.7625284194946289,0.6311255097389221,0.0,16.40320614819349
856,20250501_180654_671048,output/rgb/20250501_180654_671048.jpg,output/depth/20250501_180654_671048.png,-0.4183049201965332,4.700189113616943,9.336456298828125,0.004763155244290829,-0.00970692839473486,1.1841927766799927,-0.800000011920929,0.4471537172794342,0.0,17.73145930418546
857,20250501_180654_727043,output/rgb/20250501_180654_727043.jpg,output/depth/20250501_180654_727043.png,-2.2710962295532227,-6.542083740234375,9.919464111328125,0.17397400736808777,-0.295793741941452,-0.23435822129249573,-0.800000011920929,0.3828429579734802,0.0,15.859041888975563
858,20250501_180654_771043,output/rgb/20250501_180654_771043.jpg,output/depth/20250501_180654_771043.png,-6.457637786865234,-6.799039840698242,9.302931785583496,-0.003975697327405214,-0.12454443424940109,-0.9332616925239563,-0.800000011920929,0.699999988079071,0.0,14.551264501174522
859,20250501_180654_827054,output/rgb/20250501_180654_827054.jpg,output/depth/20250501_180654_827054.png,-0.3842964172363281,-4.344099044799805,9.54238224029541,-0.0035185902379453182,0.05003470927476883,-1.104805588722229,-0.800000011920929,0.699999988079071,0.0,15.5948565503661
860,20250501_180654_883044,output/rgb/20250501_180654_883044.jpg,output/depth/20250501_180654_883044.png,-0.15043306350708008,-4.730037212371826,9.707740783691406,0.028561361134052277,0.06877557933330536,-1.1904085874557495,-0.800000011920929,0.5681161880493164,0.0,16.914846320142132
861,20250501_180654_932044,output/rgb/20250501_180654_932044.jpg,output/depth/20250501_180654_932044.png,2.591848611831665,-1.6754558086395264,9.528788566589355,0.061653170734643936,0.0886833593249321,-1.0800330638885498,0.800000011920929,0.44732433557510376,0.0,17.268592394328763
862,20250501_180654_978041,output/rgb/20250501_180654_978041.jpg,output/depth/20250501_180654_978041.png,-3.0940206050872803,6.264486312866211,9.799931526184082,0.14018332958221436,0.27095848321914673,0.40743744373321533,0.800000011920929,0.44732433557510376,0.0,15.480703823811725
863,20250501_180655_026044,output/rgb/20250501_180655_026044.jpg,output/depth/20250501_180655_026044.png,-2.9885668754577637,5.132497787475586,9.295358657836914,0.006377676501870155,0.05572638660669327,1.062705159187317,0.800000011920929,0.5099623799324036,0.0,15.0555112140901
864,20250501_180655_082042,output/rgb/20250501_180655_082042.jpg,output/depth/20250501_180655_082042.png,-0.37806129455566406,4.476768970489502,9.532992362976074,0.0048166681081056595,-0.05251333862543106,1.1420366764068604,0.800000011920929,0.6277267336845398,0.0,16.228137225990167
865,20250501_180655_133042,output/rgb/20250501_180655_133042.jpg,output/depth/20250501_180655_133042.png,3.153653383255005,1.6827783584594727,9.81692123413086,0.06223330646753311,-0.06498196721076965,1.0493850708007812,-0.800000011920929,0.561465322971344,0.0,16.999948836922854
866,20250501_180655_185043,output/rgb/20250501_180655_185043.jpg,output/depth/20250501_180655_185043.png,-2.387157440185547,-6.269494533538818,9.768239974975586,0.11199002712965012,-0.2849467992782593,-0.4086967706680298,-0.800000011920929,0.3673328459262848,0.0,15.55258722816291
867,20250501_180655_237041,output/rgb/20250501_180655_237041.jpg,output/depth/20250501_180655_237041.png,-3.0236666202545166,-5.118717193603516,9.278813362121582,-0.0025687143206596375,-0.05653379112482071,-1.061790108680725,-0.800000011920929,0.5963191390037537,0.0,15.241263471245
868,20250501_180655_288043,output/rgb/20250501_180655_288043.jpg,output/depth/20250501_180655_288043.png,-0.325214147567749,-4.70947790145874,9.078105926513672,0.0004683390725404024,0.05156349763274193,-1.143747091293335,-0.800000011920929,0.699999988079071,0.0,16.38252002645581
